Receptor,Measurements
FcgRI,75408
FcgRI,117730
FcgRI,117764
FcgRIIA-131H,877631
FcgRIIA-131H,744771
FcgRIIA-131H,1185756
FcgRIIA-131H,1323074
FcgRIIA-131R,82109
FcgRIIA-131R,97618
FcgRIIA-131R,96849
FcgRIIA-131R,1694143
FcgRIIB-232I,14546
FcgRIIB-232I,64151
FcgRIIB-232I,14137
FcgRIIB-232I,153199
FcgRIIB-232I,255291
FcgRIIB-232I,347317
FcgRIIIA-158F,247984
FcgRIIIA-158F,571738
FcgRIIIA-158F,1210575
FcgRIIIA-158F,943262
FcgRIIIA-158V,714071
FcgRIIIA-158V,710478
FcgRIIIA-158V,1489107
FcgRIIIA-158V,1218189
